Temperature[C];Humidity[%];Pressure[hPa];Fire Alarm
14.768715915683618;34.317862165963426;937.381;0
13.134194353123188;29.445449065702224;937.534;0
23.65043511893251;90.87803897930479;939.113;1
42.475559853026496;6.389391199517783;936.79;0
12.455190485399338;43.55033152501507;939.633;0
-15.23580738735254;3.0640948362467335;936.673;0
43.06186424289305;82.29857343781394;939.673;1
-8.72228253722684;31.22362869198312;937.344;0
16.43255269773739;35.66405465139642;937.388;0
-17.368687681299555;1.185453084187261;936.688;0
6.815576097466643;38.798472975688156;937.448;0
16.07601624444015;37.14084790034157;937.316;0
16.85564262231677;39.43138436809323;939.792;0
18.302388319473994;30.721318063090212;937.344;0
-8.022678785534712;37.3015873015873;937.414;0
39.04171765615936;82.71046815350613;938.787;1
21.194295107329328;77.9385171790235;939.666;1
47.59383871591568;77.26542093630701;938.714;1
8.401767163024559;38.07514567008238;939.64;0
16.030062657126276;39.019489652401035;939.709;0
4.476696963836783;42.47538677918425;939.815;0
-17.935976793656927;8.29817158931083;936.769;0
9.80097466640882;41.79224432388989;939.625;0
16.66628215045446;47.0464135021097;939.793;0
-11.189514794043705;37.00020092425156;937.469;0
16.911896151614773;39.481615430982515;939.742;0
46.587613614387934;82.91139240506331;938.795;1
32.619307677431834;17.349809121961023;936.875;0
12.05111583832915;35.51336146272855;939.65;0
47.27691742409591;76.98412698412699;938.755;1
36.6869924579385;76.80329515772553;938.789;1
43.885859601624446;79.86738999397228;939.598;0
41.5168729452717;0.552541691782197;936.704;0
11.749248307870818;32.08760297367892;937.417;1
-4.144354476890346;35.98553345388788;937.345;0
16.80493521562561;34.1571227647177;937.583;0
2.411162444401473;35.80470162748644;937.308;0
4.555927286791718;46.433594534860354;939.823;0
16.91823457745117;30.630902149889486;937.571;0
42.784558112550755;94.13301185453084;939.229;1
53.13996132276155;47.197106690777574;930.924;1
7.479526203829046;43.9019489652401;939.673;0
17.541777219106553;35.081374321880645;937.431;0
6.528762328369755;41.52099658428772;939.85;0
-8.058332430864436;36.960016073940125;937.371;0
-8.993250241732737;32.218203737191075;937.408;0
8.572904660607236;42.73658830620856;939.591;0
43.20051730806421;82.75065300381756;938.703;0
9.18693966350802;41.63150492264416;939.614;0
58.95546702765422;43.37954591119148;930.91;1
16.099785341326633;45.7002210166767;939.705;0
31.99338812608779;5.073337351818363;936.675;0
32.76429916843938;77.94856339160137;939.101;1
7.744947785728101;38.61764114928672;937.404;0
43.22824792109843;84.2274462527627;939.273;1
57.55309031135177;44.786015672091615;930.897;1
14.223611293753631;33.775366686759085;937.592;0
42.76871204795978;88.0952380952381;939.234;1
46.39746083929607;83.87582881253766;938.828;1
-22.01;0.25115531444645367;936.702;0
-0.8911574163604712;30.35965441028732;937.563;0
23.01817714175208;80.53044002411092;939.271;1
-11.493759234190678;30.972473377536666;937.488;0
16.79146606072327;41.51095037170986;939.739;0
5.459152968478051;46.915812738597545;939.766;1
20.28710790949526;84.84026522001206;939.675;1
47.18976406884548;77.45629897528632;939.068;1
17.2169328949913;31.434599156118143;937.348;0
23.66786578998259;79.2143861764115;939.512;1
-10.850409011796557;30.11854530841872;937.498;0
18.302388319473994;31.675708257986738;937.357;0
12.21749951653452;35.372714486638536;939.67;0
-8.715944111390446;32.3789431384368;937.362;0
48.441603171533544;77.47639140044203;938.696;0
34.09933011023013;81.97709463532249;938.707;1
23.015007928833878;80.28933092224231;939.261;1
25.841153548636637;76.79324894514768;939.626;1
12.116877006381745;42.44524814145067;939.618;0
15.271828466447499;35.6439622262407;937.557;0
54.73249081415588;45.12758689973879;930.899;1
32.2390021272481;5.193891902752662;936.675;0
16.761358538000383;46.34317862165963;939.766;0
56.37255849932315;47.49849306811331;930.929;1
57.45009089151034;45.69017480409885;930.937;1
48.497064397602;77.25537472372916;938.688;1
16.82870431251209;34.06670685151697;937.572;0
11.654964223554447;36.53807514567008;939.626;0
-11.70055037710307;34.80008036970062;937.46;0
9.861982015084124;82.83102270444041;938.713;1
4.809464320247539;46.62447257383966;939.838;0
17.787391220266873;33.825597749648374;937.408;0
9.087901759814347;39.109905565601764;939.726;0
11.94890872171727;32.99176210568615;937.353;0
46.674766969638355;64.01446654611212;931.111;1
13.500238445175011;36.53807514567008;939.583;0
43.03809514600657;82.6702833031947;939.689;1
48.16429704119125;79.34498693992364;938.72;1
15.45009669309611;33.78541289933694;937.426;0
6.362378650164377;39.843279083785404;939.793;0
13.699106555791918;43.42977697408077;939.61;0
13.531138271127443;45.86096041792244;939.79;0
12.477374975826724;34.9005424954792;937.529;0
5.054286018178306;28.691983122362863;937.444;0
-21.884816089731192;1.2457303596544105;936.715;0
31.795312318700443;17.872212176009644;936.844;0
55.033566041384645;45.810729355033146;930.887;1
-21.725563140591756;0.2913401647578854;936.736;0
46.64307484045639;82.63009845288327;938.695;1
6.595315799651907;34.1068917018284;937.428;0
20.990673177335136;83.34337954591119;938.691;1
16.59893637594276;35.061281896724935;937.578;0
11.393504157803132;39.44143058067108;939.65;0
13.540645909882034;37.08057062487442;939.582;0
31.66299767936569;89.24050632911391;939.69;1
8.80267259717656;41.671689772955595;939.611;0
18.001313092245216;31.645569620253163;937.378;0
9.579129762134986;39.24050632911392;939.664;0
46.524229356023966;81.21358247940526;939.084;1
15.82247921098433;39.57203134418324;939.679;0
6.38614774705086;40.3254972875226;939.827;0
24.00934848191839;83.54430379746837;938.703;1
12.848965190485398;42.4854329917621;939.637;0
22.51585689421775;78.68193690978501;939.652;1
-9.576385418681104;10.216998191681736;936.803;0
16.886542448269193;43.61060880048222;939.756;0
17.945851866176763;32.65019087803898;937.531;0
48.60006381744343;76.92384970865984;938.77;1
15.996785921485209;37.62306610407875;937.361;0
10.746192419261266;39.652401044806105;939.572;0
11.986939276735644;43.98231866586297;939.603;0
8.945287178495459;39.14004420333534;939.631;0
58.07601044285438;46.58428772352823;930.943;0
45.20900599497196;82.76069921639544;939.182;1
9.713821311158384;39.83323287120755;939.609;0
6.275225294913945;45.53948161543098;939.803;0
15.54517308064204;38.86879646373317;939.599;1
3.582978920905049;39.60216998191681;939.653;0
59.76361632179463;43.17862165963432;930.917;1
18.40538773931541;30.309423347398024;937.422;0
13.974828079675117;38.12537673297166;939.642;0
23.11563043898666;80.33956198513161;939.577;1
-8.34514619996132;31.33413703033956;937.405;0
32.37369367627153;5.033152501506931;936.681;0
36.86763759427578;77.3156519991963;938.825;1
16.901596209630636;40.51637532650191;939.757;0
16.905557725778383;44.263612618042984;939.799;0
16.844550377103072;38.597548724130995;939.785;0
3.6756783987623294;5.887080570624875;936.679;0
32.09638754592922;5.826803295157724;936.826;0
23.240022046025917;81.63552340767531;939.346;1
-0.5504670276542214;31.786216596343177;937.33;0
11.472734480758074;19.25858951175407;936.833;0
16.1473235350996;37.17098653807514;937.418;0
16.17109263198608;36.06590315451075;937.356;0
16.179015664281568;36.12618042997789;937.345;0
-18.729864629665443;7.815953385573637;936.791;0
48.25937342873718;78.14948764315854;938.77;1
16.164754206149677;40.77757685352621;939.835;0
48.481218333011014;77.5567611010649;938.748;1
40.57086288918971;82.4090817761704;938.736;1
22.96905434152001;80.90214988949168;939.275;1
39.88948211177721;82.35885071328109;939.03;1
-8.626413846451362;31.032750653003816;937.358;0
4.777772191065555;41.34016475788627;939.781;0
30.852471475536642;18.193690978501103;936.842;0
5.47262212338039;38.456901748040984;937.349;0
18.23900406111004;31.243721117138836;937.548;0
3.039458905434156;37.67329716696805;939.652;0
11.205728292399922;32.31866586296965;937.34;0
14.752077547863077;44.93670886075949;939.61;0
43.26073235350995;82.92143861764114;938.886;1
16.12434674144266;44.17319670484227;939.848;0
48.37821891316959;77.75768535262206;938.719;1
-10.13416689228389;13.692987743620654;936.832;1
5.9820730999806635;43.932087602973674;939.812;0
-8.20094701218333;35.312437211171385;937.372;0
15.843079094952618;40.94836246734981;939.666;0
42.538944111390435;2.3508137432188065;936.763;0
24.85156681492941;80.55053244926663;939.116;1
24.456207503384267;77.2955595740406;938.71;1
5.4044840456391405;34.66947960618847;937.467;0
11.256435699091089;9.955796664657422;936.845;0
17.95377489847225;32.14788024914607;937.417;1
59.09808160897312;44.263612618042984;930.9;0
6.3386095532778945;42.39501707856138;939.843;0
42.95886482305163;82.77074542897327;939.676;1
11.868093792303224;21.016676712879242;936.893;0
17.92208276929028;32.03737191078963;937.391;0
-7.804795397408624;30.74141048824593;937.4;0
14.149134790175982;42.58589511754069;939.589;0
3.9046540321021084;29.807112718505117;937.524;0
15.862094372461808;38.878842676311024;937.452;0
18.088466447495644;31.33413703033956;937.405;0
7.542118158963454;62.919429375125574;937.081;0
15.228251788822273;33.61462728551336;937.568;0
16.662320634306706;34.81012658227848;937.473;0
58.42462386385611;43.64074743821579;930.892;1
15.94132469541675;37.090616837452274;937.391;0
-9.908360471862308;36.69881454691581;937.407;0
-10.772763295300711;34.93068113321277;937.465;0
16.82632740282345;45.2682338758288;939.781;0
48.47329530071552;77.33574442435201;938.824;1
9.713821311158384;42.4352019288728;939.667;0
6.124687681299555;39.401245730359655;939.756;0
48.330680719396625;77.78782399035563;938.798;1
20.115178108683043;82.99176210568615;938.712;1
19.7713185070586;83.54430379746837;939.735;1
44.80493134790176;77.91842475386778;939.702;1
-8.646221427190097;30.731364275668067;937.345;0
48.497064397602;77.00421940928271;938.88;1
52.54573390059949;57.96664657424151;931.075;1
9.864358924772773;82.71046815350613;938.71;1
17.914159736994772;53.67691380349608;936.995;0
11.781732740282347;37.16094032549728;939.636;0
6.3275173080642055;41.82238296162347;939.663;0
-7.86342583639528;33.21277878239903;937.407;0
33.13430477663894;4.701627486437613;936.666;0
42.56271320827692;93.94213381555153;939.224;1
6.907483272094375;3.275065300381756;936.834;0
11.42519628698511;36.759091822382956;939.618;0
18.262773157996524;30.861965039180227;937.337;0
18.809462386385615;29.174201326100057;937.61;0
42.592028427770245;81.96704842274463;938.998;1
16.091862309031132;37.402049427365874;937.361;0
16.11483910268807;33.61462728551336;937.57;0
23.88654148133823;79.71669680530441;939.397;1
16.45315258170567;35.07132810930278;937.561;0
16.914273061303422;43.89190275266224;939.789;0
-7.8404490427383475;36.28691983122362;937.38;0
38.34528311738542;81.50492264416316;938.849;1
9.674206149680916;36.738999397227246;939.656;0
23.199614581318894;87.00020092425156;939.332;1
40.439340553084506;1.2356841470765525;936.72;0
17.034703152194933;32.22824994976894;937.526;0
1.133969638367823;35.34257584890496;937.326;0
41.97640881841036;84.18726140245127;939.475;0
17.4863159930381;51.58730158730158;937.077;1
26.77448675304584;85.88507132810929;939.087;1
18.001313092245216;28.239903556359252;937.473;0
17.803237284857854;33.0520393811533;937.43;0
4.283374975826728;34.317862165963426;939.678;0
46.78568942177529;81.96704842274463;938.748;1
56.792479210984325;44.99698613622664;930.923;1
-5.772537613614386;30.289330922242314;937.54;0
35.40821504544574;11.713883865782597;936.939;0
36.04998066138077;13.873819570022102;936.846;0
16.868319473989555;34.07675306409483;937.574;0
46.73815122800232;82.27848101265823;938.7;1
34.058130342293566;94.6252762708459;939.703;1
16.18693869657707;36.11613421740003;937.426;0
5.221461999613229;46.574241510950365;939.781;0
17.438777799265136;36.29696604380148;937.417;0
20.59610616901953;79.50572634116938;939.7;1
40.16124211951268;83.2429174201326;938.746;1
4.096391413653066;45.840867992766725;939.8;0
46.98376522916264;78.95318464938718;939.052;1
6.227687101140983;40.82780791641551;939.799;0
15.536457745117001;38.67791842475386;939.6;0
23.72570392573971;80.05826803295159;939.499;1
17.68439180042545;29.51577255374723;937.491;0
30.98716302456005;16.2748643761302;936.852;0
9.428592148520597;39.0998593530239;939.682;0
7.670471282150459;2.471368294153103;936.845;0
12.962264552310966;44.29375125577657;939.81;1
8.383544188744924;37.59292746634518;939.641;0
11.18750531812029;34.85031143258991;939.664;0
44.17901179655772;82.95157725537472;939.664;1
15.386712434732157;34.19730761502913;937.411;0
21.414555405144075;80.06831424552944;939.664;1
-8.638298394894601;30.74141048824593;937.347;0
46.45292206536452;83.50411894715691;938.731;1
8.461982208470317;42.68635724331926;939.729;0
13.22214001160317;39.36106088004822;939.621;0
11.837193966350807;21.478802491460712;936.894;0
16.916649970992072;45.248141450673096;939.758;0
43.014326049120086;89.61221619449466;939.67;1
42.16656159350221;82.72051436608398;939.284;1
6.5382699671243465;38.12537673297166;939.651;0
15.862094372461808;37.291541089009435;937.361;0
23.78195745503771;80.15873015873017;939.486;1
0.12457532392187431;7.906369298774361;936.801;0
48.60006381744343;76.8334337954591;938.832;1
-8.336430864436277;17.631103074141045;936.876;0
47.62553084509764;77.195097448262;938.744;1
29.53724811448463;18.28410689170183;936.906;0
16.358076194159732;43.680932288527224;939.684;0
17.003011023012963;29.033554350010043;937.372;0
46.65892090504738;82.45931283905966;938.797;1
-8.02743260491201;37.35181836447659;937.386;0
33.19689673177335;87.93449869399238;939.695;1
16.305784181009475;35.83484026522;937.503;0
-9.761784374395667;34.99095840867992;937.429;0
41.96848578611487;84.92063492063494;939.543;1
47.82360665248501;81.09302792847097;938.794;1
22.973015857667765;87.63311231665662;939.277;1
47.87114484625798;78.12939521800281;939.065;1
38.82541887449236;82.75065300381756;938.773;1
8.56815084122994;49.16616435603777;936.928;0
46.54007542061497;82.0172794856339;939.064;1
16.003124347321606;41.018685955394815;939.836;0
37.78274782440535;81.83644765923248;938.813;1
41.92649371494875;77.054450472172;939.047;1
-13.136203829046606;2.069519791038779;936.687;0
16.908726938696578;40.245127586899734;939.746;0
48.60798684973892;76.79324894514768;938.747;1
5.680997872751888;44.595137633112316;939.778;0
13.283939663508026;43.36949969861361;939.623;0
-19.151369947785724;6.831424552943539;936.802;0
14.15626551924193;40.60679123970262;939.785;0
10.27635660413846;38.888888888888886;939.62;0
11.544041771417522;36.52802893309222;939.602;0
-8.570952620382904;33.574442435201924;937.333;1
6.417839876232836;41.40044203335342;939.829;0
53.528189905240765;46.67470363672895;930.914;1
14.142796364339592;42.73658830620856;939.591;1
42.82417327402824;84.35804701627488;939.668;1
6.14053374589054;40.6369298774362;939.815;0
46.92830400309417;80.39983926059877;938.921;0
7.74098626958035;39.83323287120755;939.752;1
32.179579385031914;78.81253767329716;939.076;1
43.41840069619029;81.52501506931887;939.391;1
15.903294140398376;45.12758689973879;939.671;0
23.04828466447496;80.29937713482018;939.281;1
-21.980684780506667;0.6931886678722116;936.728;0
12.448059756333404;43.61060880048222;939.651;0
13.772790756140015;39.290737392003216;939.791;0
43.62439953587314;77.77777777777777;939.621;1
-21.790532005414814;1.4064697609001409;936.701;0
23.013423322374788;96.60438014868396;939.233;1
43.600630438986656;80.80168776371309;939.353;1
48.25937342873718;78.15953385573638;938.714;1
16.36758383291433;77.22523608599558;938.772;1
9.983204409205186;38.67791842475386;939.6;0
52.23673564107523;48.06108097247338;930.908;1
14.882807580738739;82.89129997990757;938.717;1
18.302388319473994;30.671087000200924;937.438;0
33.88699284471089;4.199316857544705;936.661;0
16.282015084122992;36.03576451677717;937.541;0
